time_tbjd,pdcsap_flux,pdcsap_flux_err,normalized_flux,quality,used_in_clean_mask
1329.613914698143,292314.875,60.483821868896484,1.0196899171484146,0,True
1329.6153035832983,292631.625,60.50564956665039,1.0207948447757096,0,True
1329.616692467988,292485.78125,60.500221252441406,1.0202860940617606,0,True
1329.6180813526762,292473.28125,60.49567794799805,1.0202424899722857,0,True
1329.6194702373646,292438.8125,60.49189376831055,1.0201222516955586,0,True
1329.620859122054,292367.875,60.48841857910156,1.0198747984877883,0,True
1329.6222480072088,292392.0625,60.48381042480469,1.0199591724009225,0,True
1329.623636891897,292311.53125,60.473533630371094,1.0196782530544801,0,True
1329.625025776586,292310.59375,60.4666748046875,1.0196749827477696,0,True
1329.626414661275,292332.375,60.48538589477539,1.0197509628736796,0,True
1329.6278035459638,292193.0625,60.46251678466797,1.0192649952964814,0,True
1329.6291924311186,292355.34375,60.48691940307617,1.0198310853880896,0,True
1329.6305813158076,292246.375,60.46778106689453,1.019450966738092,0,True
1329.6319702004964,292387.46875,60.487220764160156,1.0199431478980403,0,True
1329.6333590851855,292190.09375,60.46748733520508,1.019254639325231,0,True
1329.6347479698745,292170.6875,60.47090148925781,1.0191869439763213,0,True
1329.6361368550286,292173.875,60.45172119140625,1.0191980630191373,0,True
1329.6375257397174,292107.96875,60.45363235473633,1.0189681604573808,0,True
1329.638914624407,292137.3125,60.4609260559082,1.0190705210574231,0,True
1329.6403035090955,291932.25,60.44718551635742,1.018355195969587,0,True
1329.6416923937836,292262.40625,60.47019958496094,1.0195068889828436,0,True
1329.6430812784731,292218.78125,60.46533203125,1.019354710710576,0,True
1329.6444701631629,292171.375,60.466896057128906,1.0191893422012424,0,True
1329.6458590483169,292126.96875,60.46091079711914,1.0190344386733827,0,True
1329.6472479330052,292101.65625,60.450599670410156,1.018946140392196,0,True
1329.6486368176948,292005.375,60.4508171081543,1.0186102798930152,0,True
1329.6500257023838,292157.90625,60.45519256591797,1.0191423587948332,0,True
1329.6514145870722,291974.21875,60.4439697265625,1.0185015966999988,0,True
1329.652803471761,292145.78125,60.446285247802734,1.0191000628280424,0,True
1329.65419235645,nan,nan,nan,128,False
1329.655581241139,291920.0,60.4276008605957,1.0183124639619014,0,True
1329.6569701262936,291889.5,60.43339538574219,1.0182060699835824,0,True
1329.6583590109826,291917.625,60.44156265258789,1.018304179184901,0,True
1329.6597478956717,291923.21875,60.43925094604492,1.0183236920149412,0,True
1329.6611367803605,291838.375,60.42388153076172,1.01802772925763,0,True
1329.6625256650493,291877.375,60.437599182128906,1.018163774016792,0,True
1329.6639145497377,291895.46875,60.43915557861328,1.0182268909363068,0,True
1329.6653034344267,291751.1875,60.42252731323242,1.0177235907335422,0,True
1329.6666923191162,291779.15625,60.42847442626953,1.0178211548837426,0,True
1329.6680812038053,291811.09375,60.429664611816406,1.017932563332351,0,True
1329.6694700884937,291762.03125,60.42451858520508,1.0177614172811618,0,True
1329.6708589731827,291685.15625,60.41923522949219,1.017493252130891,0,True
1329.6722478578722,291882.03125,60.4361686706543,1.0181800165401211,0,True
1329.6736367425606,nan,nan,nan,128,False
1329.6750256272487,291766.96875,60.41686248779297,1.0177786408965044,0,True
1329.676414512404,291722.71875,60.42021560668945,1.0176242824197632,0,True
1329.677803397093,nan,nan,nan,128,False
1329.6791922817813,291621.375,60.41486358642578,1.017270762264345,0,True
1329.6805811664703,291612.375,60.4018669128418,1.0172393673199231,0,True
1329.6819700511599,291636.625,60.400596618652344,1.0173239592535046,0,True
1329.683358935849,291508.78125,60.40031433105469,1.0168779984283995,0,True
1329.6847478205373,291693.9375,60.402732849121094,1.017523884003747,0,True
1329.6861367052263,291493.75,60.39836120605469,1.016825564510806,0,True
1329.6875255899151,291380.9375,60.38688278198242,1.0164320376032947,0,True
1329.6889144746042,291523.46875,60.40071105957031,1.0169292332335327,0,True
1329.6903033592932,291412.96875,60.394554138183594,1.0165437730825742,0,True
1329.6916922439814,291545.59375,60.39022445678711,1.0170064124719034,0,True
1329.6930811286704,291464.21875,60.393733978271484,1.0167225498494215,0,True
1329.6944700133602,291579.40625,60.40476608276367,1.017124361533933,0,True
1329.695858898049,291397.46875,60.384639739990234,1.0164897040116252,0,True
1329.6972477827373,291410.90625,60.387752532958984,1.0165365784078109,0,True
1329.6986366674262,291348.625,60.39078140258789,1.016319321032002,0,True
1329.700025552116,291384.4375,60.39166259765625,1.0164442467483477,0,True
1329.7014144368043,291326.71875,60.38226318359375,1.016242904865197,0,True
1329.7028033214924,291281.125,60.375755310058594,1.0160838589488372,0,True
1329.7041922061821,291351.90625,60.36227798461914,1.016330767105489,0,True
1329.7055810908712,291200.21875,60.36176681518555,1.0158016314797107,0,True
1329.7069699755593,291364.84375,60.38438034057617,1.0163758973380956,0,True
1329.7083588602484,291307.5,60.378662109375,1.0161758635776295,0,True
1329.7097477444725,291340.03125,60.37799072265625,1.016289343220488,0,True
1329.7111366291613,291469.375,60.38386154174805,1.0167405365363298,0,True
1329.7125255138496,291225.5625,60.36113357543945,1.0158900387711212,0,True
1329.7139143985385,291036.78125,60.35491180419922,1.015231508009826,0,True
1329.7153032832275,291328.71875,60.37742614746094,1.0162498815195131,0,True
1329.7166921679166,291198.40625,60.360328674316406,1.0157953088867369,0,True
1329.7180810526054,291388.78125,60.382171630859375,1.0164593991694402,0,True
1329.7194699372938,291040.375,60.35851287841797,1.01524404418555,0,True
1329.7208588219826,291169.21875,60.36497116088867,1.015693493337813,0,True
1329.7222477066723,291320.53125,60.366432189941406,1.016221320840907,0,True
1329.7236365913614,291050.625,60.35423278808594,1.0152797995389196,0,True
1329.7250254760495,nan,nan,nan,128,False
1329.7264143607385,291036.0625,60.34573745727539,1.0152290007746811,0,True
1329.7278032449626,290989.71875,60.346954345703125,1.0150673386129527,0,True
1329.7291921296508,290978.84375,60.34439468383789,1.0150294030551097,0,True
1329.7305810143391,291346.28125,60.352352142333984,1.0163111452652254,0,True
1329.7319698990289,290840.09375,60.33516311645508,1.0145453976619379,0,True
1329.7333587837177,291134.625,60.351680755615234,1.0155728190201911,0,True
1329.734747668406,291050.96875,60.34858322143555,1.01528099865138,0,True
1329.7361365530949,290970.40625,60.34552764892578,1.0149999702947141,0,True
1329.7375254377846,290976.21875,60.33744430541992,1.0150202461963198,0,True
1329.738914322008,290967.1875,60.32722473144531,1.0149887422416743,0,True
1329.7403032066961,290968.0,60.328468322753906,1.0149915765074902,0,True
1329.7416920913852,290938.75,60.330780029296875,1.0148895429381188,0,True
1329.7430809760742,290874.40625,60.330989837646484,1.0146650908875465,0,True
1329.744469860763,290875.21875,60.330909729003906,1.0146679251533623,0,True
1329.745858745452,290747.5625,60.3150634765625,1.0142226183895997,0,True
1329.7472476301405,290714.0625,60.307212829589844,1.0141057594298069,0,True
1329.7486365143639,290666.75,60.310302734375,1.0139407179511442,0,True
1329.7500253990534,290797.375,60.32289123535156,1.0143963806861571,0,True
1329.7514142837424,290754.59375,60.31850814819336,1.0142471456899294,0,True
1329.7528031684308,290779.25,60.32944869995117,1.0143331547564185,0,True
1329.7541920531196,290677.1875,60.315032958984375,1.0139771273658558,0,True
1329.7555809378093,290698.9375,60.30684280395508,1.014052998481542,0,True
1329.756969822032,290636.0,60.31437683105469,1.0138334518910357,0,True
1329.7583587067202,290498.6875,60.29606628417969,1.0133544609681535,0,True
1329.7597475914097,290648.96875,60.31161117553711,1.013878691133866,0,True
1329.7611364760994,290570.28125,60.303890228271484,1.0136042033906214,0,True
1329.7625253607878,290590.03125,60.30568313598633,1.0136730978519917,0,True
1329.7639142450105,290542.375,60.30357360839844,1.0135068572608685,0,True
1329.7653031297,290667.25,60.30767059326172,1.013942462114723,0,True
1329.766692014389,290550.09375,60.28990173339844,1.0135337827861193,0,True
1329.7680808990774,290283.375,60.28474426269531,1.0126033805269479,0,True
1329.7694697833006,290612.65625,60.294673919677734,1.0137520212539413,0,True
1329.7708586679896,290425.15625,60.27962112426758,1.0130979599118173,0,True
1329.7722475526787,290367.78125,60.285518646240234,1.0128978171411274,0,True
1329.7736364373675,290527.46875,60.29233932495117,1.0134548593841697,0,True
1329.7750253220565,290553.875,60.29860305786133,1.0135469730231854,0,True
1329.77641420628,290483.3125,60.289894104003906,1.0133008279380995,0,True
1329.7778030909687,290300.0625,60.28361892700195,1.0126615919863968,0,True
1329.7791919756576,290559.3125,60.283756256103516,1.013565940802107,0,True
1329.780580860346,290345.78125,60.280147552490234,1.0128210739436514,0,True
1329.7819697445693,290317.25,60.2810173034668,1.012721547609425,0,True
1329.7833586292588,290203.65625,60.273712158203125,1.0123252954463213,0,True
1329.7847475139472,290428.21875,60.27126693725586,1.0131086429137386,0,True
1329.78613639817,290270.6875,60.269893646240234,1.0125591223761308,0,True
1329.7875252828596,290292.3125,60.261051177978516,1.0126345574509223,0,True
1329.7889141675491,290250.6875,60.2642936706543,1.0124893558329708,0,True
1329.7903030522375,290107.5625,60.25741195678711,1.0119900890084828,0,True
1329.79169193646,290269.375,60.251014709472656,1.0125545439467358,0,True
1329.7930808211497,290098.03125,60.25386428833008,1.0119568408902582,0,True
1329.7944697058385,290064.0,60.2504997253418,1.0118381287566627,0,True
1329.7958585900612,290096.09375,60.25638198852539,1.0119500822563896,0,True
1329.7972474747503,290049.59375,60.248985290527344,1.0117878750435427,0,True
1329.7986363594393,290133.6875,60.26023483276367,1.0120812215554855,0,True
1329.8000252436625,290110.0,60.258384704589844,1.0119985918059304,0,True
1329.8014141283516,290056.28125,60.23604965209961,1.011811203231412,0,True
1329.8028030130406,290083.59375,60.24134826660156,1.0119064781669147,0,True
1329.8041918977294,290146.21875,60.246822357177734,1.012124934655184,0,True
1329.8055807819528,289802.15625,60.22154998779297,1.0109247320923864,0,True
1329.8069696666419,289991.0,60.246681213378906,1.011583480874129,0,True
1329.80835855133,290058.53125,60.24236297607422,1.0118190519675174,0,True
1329.8097474355534,289952.03125,60.23506164550781,1.011447545125191,0,True
1329.8111363202431,289810.40625,60.227230072021484,1.0109535107914398,0,True
1329.8125252044656,290047.875,60.239837646484375,1.0117818794812399,0,True
1329.8139140891537,289980.03125,60.24064254760742,1.0115452182856148,0,True
1329.8153029738435,289973.8125,60.22957992553711,1.011523525251101,0,True
1329.8166918580675,289902.46875,60.23316192626953,1.0112746549104228,0,True
1329.818080742756,289950.34375,60.234737396240234,1.0114416585731119,0,True
1329.819469627444,289789.21875,60.22172546386719,1.0108796018597799,0,True
1329.8208585116681,289922.09375,60.22774124145508,1.0113431133308983,0,True
1329.8222473963572,289682.15625,60.2142333984375,1.010506132833427,0,True
1329.8236362810453,289992.625,60.231685638427734,1.0115891494057607,0,True
1329.8250251652687,289651.28125,60.20106506347656,1.0103984307324239,0,True
1329.8264140499575,289795.0,60.21621322631836,1.010899768751162,0,True
1329.827802934181,289684.6875,60.21067810058594,1.0105149626615457,0,True
1329.82919181887,289757.3125,60.213287353515625,1.0107683024213951,0,True
1329.8305807035588,289563.8125,60.203670501708984,1.010093311116323,0,True
1329.8319695877822,289758.1875,60.21039581298828,1.0107713547076582,0,True
1329.8333584724712,289486.4375,60.19126892089844,1.0098234018024732,0,True
1329.8347473566944,289703.75,60.21476745605469,1.0105814588979949,0,True
1329.8361362413827,289628.75,60.19230651855469,1.0103198343611453,0,True
1329.837525125606,289945.46875,60.23145294189453,1.0114246529782165,0,True
1329.8389140102956,289706.8125,60.21879196166992,1.0105921418999162,0,True
1329.8403028949847,289557.4375,60.20230484008789,1.0100710730306908,0,True
1329.8416917792072,289903.53125,60.21739959716797,1.011278361258028,0,True
1329.8430806638962,289640.75,60.204322814941406,1.0103616942870413,0,True
1329.8444695481203,289645.0625,60.19791030883789,1.01037673769791,0,True
1329.8458584328084,289583.65625,60.18909454345703,1.0101625326083645,0,True
1329.8472473170311,289488.625,60.18559265136719,1.0098310325181312,0,True
1329.8486362017209,289504.8125,60.192039489746094,1.0098874998140013,0,True
1329.850025085944,289456.90625,60.18361282348633,1.0097203871410887,0,True
1329.8514139706324,289506.875,60.18375015258789,1.0098946944887646,0,True
1329.8528028548556,289313.5,60.171756744384766,1.0092201392245874,0,True
1329.8541917395453,289516.8125,60.18722915649414,1.0099293597398973,0,True
1329.8555806242343,289457.0625,60.190860748291016,1.0097209321922072,0,True
1329.8569695084568,289495.6875,60.177791595458984,1.0098556688286846,0,True
1329.8583583931459,289406.03125,60.17283248901367,1.0095429184969256,0,True
1329.8597472773693,289491.53125,60.186370849609375,1.0098411704689343,0,True
1329.861136162058,289311.375,60.15894317626953,1.0092127265293767,0,True
1329.8625250462815,289340.53125,60.170616149902344,1.009314433068077,0,True
1329.8639139309698,289291.6875,60.162620544433594,1.0091440500884536,0,True
1329.8653028151932,289309.5,60.17042922973633,1.0092061859159553,0,True
1329.8666916998827,289325.4375,60.17033767700195,1.009261781130036,0,True
1329.868080584106,289291.375,60.16658020019531,1.0091429599862167,0,True
1329.8694694687945,289056.03125,60.149349212646484,1.0083220039916274,0,True
1329.8708583530176,289305.9375,60.167564392089844,1.0091937587504551,0,True
1329.8722472372417,289280.90625,60.16054916381836,1.0091064415612816,0,True
1329.87363612193,289335.1875,60.16736602783203,1.0092957923198265,0,True
1329.8750250061526,288969.59375,60.14316940307617,1.0080204817129081,0,True
1329.876413890842,289186.96875,60.15925598144531,1.0087787568288773,0,True
1329.8778027750654,289140.375,60.15716552734375,1.0086162225853594,0,True
1329.8791916597538,288944.75,60.131778717041016,1.0079338185850768,0,True
1329.8805805439772,289317.25,60.14399337768555,1.0092332204514298,0,True
1329.8819694286667,288848.46875,60.11678695678711,1.007597958085896,0,True
1329.88335831289,289074.65625,60.14251708984375,1.008386974084945,0,True
1329.8847471975785,288851.0625,60.13380813598633,1.0076070059344622,0,True
1329.8861360818016,289168.40625,60.15072250366211,1.008714004756007,0,True
1329.887524966025,288903.59375,60.12434387207031,1.0077902521204805,0,True
1329.888913850714,288878.125,60.12374496459961,1.0077014087881753,0,True
1329.8903027349372,288893.21875,60.132041931152344,1.0077540607262163,0,True
1329.8916916196256,288931.03125,60.13039779663086,1.007885963096878,0,True
1329.8930805038488,288913.75,60.124900817871094,1.0078256804431789,0,True
1329.8944693880728,288812.09375,60.11591339111328,1.007471070185524,0,True
